지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2013-05-27,19.8,18,2030,22.4,1,19,2,1428,9,1357,50.5,12.3,110,1622,6.6,110,1658,3.2,2751,17.4,67,1,87.4,19.9,1005.5,1015.2,1,1005.3,2400,1009.4,14.5,0,1100,.49,2.75,,,,,,10,6,19.5,17.2,20.1,20.5,20.1,19.5,20.2,16.7,14.1,11.8,12.2,.1,.2,51,
119,2013-05-28,19.3,17.4,2138,22.3,1521,8.88,3.5,1151,9,1114,14.5,8.6,110,101,4.8,140,123,2.1,1839,18.1,84,1710,93.1,20.8,1001.3,1008.3,2100,1003.7,518,1005.3,14.5,.1,1500,1.3,4.17,,,,,,10,6.5,19.9,17,19.5,19.7,19.2,19,19.4,17.5,14.4,11.9,12.2,.7,1.2,14,
119,2013-05-29,15.7,13.7,2306,17.7,6,5.13,.4,808,.5,732,1.5,6.8,290,1507,3.6,270,1510,1.4,1204,15,93,220,96.5,17.1,1005.2,1012.5,2355,1006.5,257,1009.2,14.5,0,1600,.34,2.28,,,,,,8.9,7.6,17,11.8,18.3,18.9,18.7,18.8,19.1,17.2,14.6,12,12.2,.3,.5,1,
119,2013-05-30,18.8,13.9,115,24.5,1608,,,,,,,6.7,270,1506,3.8,250,1632,1.6,1362,12.4,37,1637,70.3,14.5,1008.7,1014.2,717,1011.1,1708,1012.7,14.5,11.4,1300,3.36,26.64,,,,,,3,1.5,20.7,11.8,19.8,19.5,18.4,18,18.3,17.1,14.8,12.1,12.2,2.5,4.7,,
119,2013-05-31,20.3,11.9,500,28.3,1519,,,,,,,6.7,270,1711,4,270,1640,1.1,976,11.1,31,1430,60.8,13.3,1006.2,1012.8,5,1007.9,1743,1010.1,14.5,10.9,1300,3.54,25.84,,,,,,6,0,21.4,9.5,20.4,20.2,19.1,18.4,18.8,17,14.9,12.2,12.2,3.9,5.4,,
119,2013-06-01,20.2,16,455,26.2,1508,,,,,,,7.7,320,1542,4.2,270,1540,1.4,1212,12.8,40,1606,65.1,14.8,1003.4,1008.3,1,1005.9,1722,1007.3,14.6,6,1400,3.03,18.7,,,,,,5.1,1.6,20.9,13,20.5,20.5,19.6,18.8,19.4,17,15,12.3,12.2,4.1,5.2,,
119,2013-06-02,20.9,13.2,502,29.5,1435,,,,,,,6.8,290,1740,3.8,270,1624,1.3,1118,14.5,36,1425,69.1,16.5,1003.3,1008.9,2345,1005.3,1530,1007.3,14.6,12.3,1200,3.3,26.8,,,,,,0,0,22.5,11.4,21.4,21,19.8,18.8,19.4,17.1,15.1,12.4,12.3,3.5,5.6,,
119,2013-06-03,20,16,624,26.3,1435,,,,,,,8.9,290,1710,5.6,270,1711,1.6,1397,15.3,50,1340,76.4,17.4,1008.2,1014.8,2342,1008.5,111,1012.1,14.6,9.2,1200,3.18,23.74,,,,,,1.6,1.6,22.4,14.2,21.9,21.8,20.6,19.5,20.1,17.3,15.2,12.5,12.3,3.6,5.9,0,
119,2013-06-04,22.6,15.3,338,29.1,1451,.17,0,,0,,0,6.3,250,1659,3.7,250,1703,1.3,1144,15.2,41,1329,65.5,17.3,1012.2,1017.4,819,1014.5,16,1016.2,14.6,8.9,1100,3.04,22.98,,,,,,1.6,.5,22.7,13.6,22.1,21.9,20.8,19.7,20.4,17.5,15.3,12.6,12.3,3.2,6.2,,
119,2013-06-05,23.6,17.4,457,30.2,1319,,,,,,,6.9,270,1532,4.2,270,1533,1.2,1063,16.4,45,1228,66.3,18.7,1012.6,1018,724,1015.1,1719,1016.5,14.6,10.2,1200,3.06,23.55,,,,,,.6,0,24.4,15.4,23.1,22.8,21.4,20.1,20.8,17.7,15.4,12.6,12.3,3.8,6.3,,
119,2013-06-06,23.8,19.2,533,29.2,1537,,,,,,,6.3,230,1600,3.2,230,1606,1.1,955,16.6,35,1751,66.1,19,1010.6,1016.9,757,1012.7,1735,1014.6,14.6,9.3,1200,3.17,24.11,,,,,,3.3,1,25,17.5,23.9,23.5,22.1,20.6,21.4,18,15.5,12.7,12.3,5.8,6.8,,
119,2013-06-07,24.6,18.3,429,30.6,1347,,,,,,,7.2,320,1818,3.7,270,1624,1.4,1243,16.5,41,1145,63.8,18.8,1007.7,1013.4,1,1009.3,1712,1011.6,14.6,12.3,1200,3.34,26.86,,,,,,.6,.3,26.1,16,24.4,24.1,22.6,21.1,21.9,18.3,15.6,12.8,12.3,5.5,7.5,,
119,2013-06-08,24.5,19.2,341,30.1,1453,,,,,,,5.4,160,1651,3.5,180,1657,1,890,18,50,1717,68.5,20.7,1005.3,1011.2,25,1006.9,1758,1009.2,14.7,3.6,1300,2.32,17.42,,,,,,6.3,1.1,24.4,16.8,24,23.8,22.7,21.4,22.4,18.6,15.8,12.8,12.3,4.7,6.9,,
119,2013-06-09,26,19.2,513,32,1443,,,,,,,9,140,1107,4.9,110,1110,2.2,1896,15.2,28,1320,54.5,17.4,1003.2,1008.6,617,1005.2,1646,1007.1,14.7,13.1,1200,3.61,28.94,,,,,,2,0,26.9,16,24.8,24.4,22.9,21.5,22.4,18.9,16,12.9,12.3,5.7,7.6,,
119,2013-06-10,26.6,20.2,356,31.9,1643,,,,,,,8.4,110,2343,4.5,140,2350,2.1,1849,15.3,36,1634,51.5,17.4,1002.9,1008.1,315,1004.7,1702,1006.7,14.7,12.5,1200,3.4,28.22,,,,,,2.8,2,27.3,15.5,25.1,24.7,23.3,21.9,22.8,19.1,16.1,12.9,12.3,4.6,6.1,0,
119,2013-06-11,23.8,20.6,2115,27.7,1340,5.58,1,1847,2.5,1848,4,9.2,110,1759,5.2,90,810,3.1,2642,16.7,49,1014,66.8,19.3,1002.4,1007.3,44,1004.5,1634,1006.2,14.7,.3,1000,1.95,9.45,,,,,,9.4,6.9,23.7,19.9,23.7,23.8,23.1,22.2,23.4,19.4,16.3,13,12.4,2,2.7,7,
119,2013-06-12,20.3,18.6,902,23.6,1643,10.75,.5,601,1,502,3.5,6.6,140,11,3.8,140,19,1.8,1543,18.6,73,1646,90.5,21.5,1005,1011.7,2338,1006.1,224,1008.9,14.7,.2,1500,1.32,6.53,,,,,,9.8,7.5,22.1,18.5,22.2,22.6,22.1,21.7,22.8,19.7,16.5,13.1,12.4,1.4,1.9,.5,
119,2013-06-13,22.3,18.8,426,26.5,1317,,,,,,,4.9,320,1410,2.9,250,1447,1.3,1098,18.2,60,1320,78.9,20.9,1009,1013.9,926,1011.5,3,1012.9,14.7,3.8,1000,2.77,18.7,,,,,,8.4,4.4,24.1,18.2,23.2,23,22,21.3,22.2,19.8,16.7,13.2,12.4,4.3,6.1,,
119,2013-06-14,23.9,19.5,527,29.3,1459,,,,,,,7.5,270,1823,4.1,270,1826,1.6,1353,17.9,50,1521,70.5,20.6,1009.3,1014.5,846,1011.4,1631,1013.2,14.7,8,1200,2.79,23.08,,,,,,6.3,4.3,26.2,18.4,24.3,24,22.7,21.6,22.4,19.7,16.9,13.2,12.4,4.5,6.2,.5,
119,2013-06-15,23.6,19.4,444,28.4,1502,1.25,.5,429,.5,355,.5,8.2,270,1608,5,270,1601,1.8,1591,18,56,1352,71.9,20.7,1007.9,1013.5,248,1010.1,1752,1011.8,14.7,10.2,1300,3.54,26.7,,,,,,3.5,3.3,27.8,18.2,25.4,24.9,23.5,22.1,23,19.8,17,13.3,12.4,1.8,3.5,,
119,2013-06-16,22,18.1,506,26.9,1428,,,,,,,7.5,250,1538,4.1,270,1546,1.8,1583,18,60,1431,79.4,20.6,1004.3,1011.5,758,1005.2,2341,1008.2,14.7,7,1200,3.48,23.91,,,,,,6,3.1,26,16.7,24.6,24.6,23.5,22.5,23.5,20,17.1,13.4,12.4,3.1,4.5,,
119,2013-06-17,22.9,19.2,323,27.2,1248,1.03,0,,0,,0,6.7,290,25,3.3,320,1650,1.3,1140,19.2,59,1253,80.4,22.2,998.6,1006.1,20,999.2,2358,1002.4,14.7,1.8,1200,3.15,12.66,,,,,,9.6,6.5,24.3,18.7,24,24.2,23.2,22.4,23.7,20.3,17.2,13.5,12.5,1.5,2,25.5,
119,2013-06-18,21.7,21,2253,23.2,1549,20.92,3.5,434,12,347,59.5,5.2,340,2139,2.8,340,2137,.9,747,21.4,87,1,98.3,25.4,992.7,999.5,4,994.8,1735,996.6,14.7,0,1500,.3,1.19,,,,,,10,7.8,22.3,20.3,22.4,22.8,22.4,22.2,23.5,20.4,17.4,13.5,12.5,.3,.5,34.5,
119,2013-06-19,23.9,20.4,340,29.1,1526,1.3,.5,14,.5,14,.5,5.2,250,1506,2.8,270,1548,1.2,1001,20.5,61,1646,83,24.1,996.7,1004.2,2233,996.4,110,1000.6,14.7,5.8,1300,2.91,18.66,,,,,,6.8,4,25.6,19.1,24.2,23.9,22.5,21.8,22.7,20.9,17.6,13.6,12.5,3,3.7,,.83
119,2013-06-20,24.8,18.7,444,31.1,1516,,,,,,,6.7,250,1638,4.2,250,1635,1.2,1071,18.8,44,1122,71.9,21.7,1001.5,1006.5,2209,1003.7,329,1005.3,14.7,7.7,1100,3.21,23.89,,,,,,6.1,2,26.1,17.2,24.8,24.7,23.4,22.4,23.1,20.6,17.7,13.7,12.5,4.5,6.4,,
119,2013-06-21,25.3,20.9,344,30.4,1426,,,,,,,5.9,270,1523,3.1,250,1648,1.2,1039,19.3,47,1629,71.1,22.4,1001.5,1006.9,2242,1004,1546,1005.4,14.7,5.2,1400,2.95,19.49,,,,,,6.6,1.3,26.6,19.6,25.2,25,23.8,22.8,23.6,20.6,17.8,13.8,12.5,4,6.2,,
119,2013-06-22,24.1,21.7,310,29.1,1450,,,,,,,7.8,230,1843,3.7,270,1601,1.7,1444,19.6,56,1304,77.3,22.9,1002.7,1007.6,722,1005.2,1444,1006.5,14.7,3.5,1100,2.96,17.72,,,,,,8.3,3.3,25.6,20.4,25.2,25.1,24,23,23.8,20.8,17.9,13.9,12.6,3.5,3.8,.2,
119,2013-06-23,21.7,19.7,2334,24.7,1632,4.57,.1,352,.1,314,.2,6.8,250,1535,4.1,270,1515,1.7,1465,18,57,1738,80.5,20.7,1003,1008.1,940,1005.4,1754,1006.9,14.7,2.1,1500,1.61,13.2,,,,,,8.1,5.9,23,18.4,23.4,23.8,23.3,22.9,23.9,20.9,18,14,12.6,3.5,4.6,,
119,2013-06-24,22.7,18.7,135,28.2,1450,,,,,,,7.6,290,1609,4.4,250,1539,1.4,1232,18.3,55,1420,77.6,21,1002.4,1007.4,749,1004.9,1613,1006.3,14.7,5.9,1200,2.9,20.45,,,,,,6.4,5.8,25.8,17.2,24,23.9,22.9,22.4,23.3,21,18.1,14.1,12.6,3.4,5.2,,
119,2013-06-25,24,19.7,521,30,1357,3.65,.1,,.1,,.1,8,250,1705,3.9,270,1710,1.3,1099,18.7,55,1352,73.5,21.6,1001.8,1007.5,612,1003.9,1704,1005.6,14.7,4.5,1000,2.51,16.82,,,,,,8.4,4.3,25.6,18.6,24.6,24.4,23.4,22.6,23.5,21,18.2,14.2,12.6,2.9,3.8,.4,
119,2013-06-26,23.6,20,444,29.8,1314,4.67,.1,,.1,,.3,7.9,250,1416,4.2,270,1425,1.7,1487,18.6,53,1122,75.1,21.5,998.9,1005.3,2350,1001.3,1529,1002.8,14.7,8.8,1000,2.76,21.52,,,,,,5.3,3.1,26.3,19.4,24.9,24.8,23.7,22.8,23.7,21,18.3,14.3,12.7,3.8,5.5,,
119,2013-06-27,24,19.7,409,30.7,1602,,,,,,,8.6,230,1749,4.6,270,1815,1.8,1526,19.3,52,1456,76.9,22.4,1000.8,1006.5,2335,1003,1611,1004.7,14.7,8.6,1200,3.22,24.49,,,,,,5.3,4.1,27.7,18.3,25.5,25.2,23.9,23,23.9,21.1,18.4,14.4,12.7,5.7,6.1,1,
119,2013-06-28,24.9,21,523,30.6,1428,4.12,.5,322,.5,232,1,7.8,270,1614,4.5,270,1614,1.6,1374,19.3,49,1356,73.1,22.4,1002.4,1008.5,2256,1004.8,1518,1006.3,14.7,9.6,1300,3.44,24.17,,,,,,4.4,3.9,27.1,19.9,26.2,25.9,24.6,23.4,24.4,21.2,18.5,14.4,12.7,4.6,6.7,,
119,2013-06-29,25.7,19.8,444,31.5,1324,,,,,,,6.9,270,1448,4,250,1439,1.2,1041,19.6,49,1325,70.9,22.8,1006.4,1011.8,2301,1007.9,249,1010.3,14.7,10.2,1200,3.04,23.93,,,,,,.8,.8,28.3,18.7,26.1,26,24.7,23.6,24.6,21.4,18.6,14.5,12.8,5,7.2,,
119,2013-06-30,26.8,21.6,351,32.1,1437,,,,,,,5.9,250,1445,3.3,270,1449,1.4,1195,20.7,50,1356,70.8,24.4,1006.4,1012.6,813,1008.1,1845,1010.2,14.7,9.8,1200,3.26,25.02,,,,,,3.9,2.4,29,19.7,26.9,26.6,25.2,23.9,24.9,21.6,18.7,14.6,12.8,5.5,6.8,,
119,2013-07-01,26,21.7,424,30.9,1526,,,,,,,6.6,270,2027,3.5,250,2011,1.5,1263,20,54,1529,70.9,23.4,1004.3,1010.2,803,1006,1725,1008.2,14.7,5.5,1200,2.45,19.93,,,,,,6.6,4,28.8,19.9,26.6,26.5,25.3,24.2,25.4,21.9,18.8,14.7,12.8,2.1,2.5,11,
119,2013-07-02,24.8,21.7,2341,28.9,1416,11.8,2.5,448,7.5,749,18.5,14.4,200,1536,6.7,200,1540,3.5,3036,22.5,73,1450,87.5,27.3,996.6,1007.3,9,996.8,1721,1000.5,14.7,0,1100,.95,5.43,,,,,,9.5,7.5,24.1,20.9,24.8,25.2,24.7,24.2,25.5,22.1,19,14.8,12.9,2.1,3.2,7.5,
119,2013-07-03,25.2,19.6,521,31,1500,.25,0,,0,,0,8.4,250,1824,4.5,250,1718,2,1718,21.2,58,1501,80.1,25.2,995.7,1001,945,997.8,1618,999.5,14.7,10.3,1200,3.16,25.41,,,,,,6.4,5.4,28.1,18.9,26.2,25.8,24.4,23.7,24.7,22.2,19.1,14.8,12.9,4,5.4,0,
119,2013-07-04,24.8,23.3,2346,27.3,1051,6.45,1,2230,2,2148,2,7.4,250,2233,4.2,180,1219,1.9,1638,23.5,84,1052,93,29,994.2,1000,1,996.9,1742,998,14.7,0,1000,.55,2.82,,,,,,10,7.8,25,22.3,25,25.3,24.6,24.1,25.2,22.2,19.3,14.9,12.9,3.3,4.6,2.5,
119,2013-07-05,25,21.9,545,30.5,1441,5.2,.5,44,.5,44,.5,7,250,1810,4.1,270,1823,1.7,1458,21.8,59,1443,83.4,26.1,993.9,1002.5,2347,995.7,816,997.8,14.7,5.6,1400,2.61,17.12,,,,,,7,4.9,26.6,21,25.8,25.6,24.4,23.7,24.7,22.3,19.4,15,13,4.1,4.5,,
119,2013-07-06,24.3,20.8,438,29.3,1523,,,,,,,5.3,250,1632,3.2,270,1911,1.6,1362,21.3,60,1547,84.8,25.3,1002.2,1008.7,2345,1002.1,32,1006.1,14.6,6.4,1300,3.15,20.86,,,,,,4.4,4.4,27.7,20.4,26.2,26,24.8,24,24.9,22.3,19.5,15.1,13,3.2,5,,
119,2013-07-07,24.5,21.5,35,29.2,1013,8.25,2,1820,3,1815,9.5,6.8,160,1305,4.1,160,1257,1.1,974,22.9,66,1014,91.5,27.9,1003.8,1008.7,1,1006.7,1607,1007.6,14.6,.8,900,1.84,7.37,,,,,,8.3,6.4,24.9,20.5,25,25.3,24.7,24.1,25.1,22.3,19.6,15.2,13.1,1.7,2.1,14,
119,2013-07-08,24.7,23.4,1118,26.2,1029,11.83,12.5,1038,21,1036,49,14.9,180,1043,6.7,200,1048,2.5,2119,24.1,91,911,97,30.1,1003.1,1010.2,1045,1005.2,1701,1007,14.6,0,1300,.25,2.11,,,,,,10,7.1,25,22.6,24.5,24.7,24.2,24,24.8,22.4,19.6,15.2,13.1,.2,.3,44.5,
119,2013-07-09,25.3,23.9,902,28.5,1447,2.5,.4,1106,.4,1016,.5,8.7,200,24,4.6,250,1557,1.6,1392,23.8,78,1455,91.8,29.4,1003.2,1008.8,747,1006,1452,1007.1,14.6,.1,1300,1.4,6.02,,,,,,10,7,25.9,23.1,24.9,24.9,24,23.8,24.5,22.7,19.8,15.4,13.2,1.9,3.4,10.5,
119,2013-07-10,25.8,24.5,116,27.2,1305,1.95,9.5,102,10,34,11,6.1,200,657,3.3,180,631,1.6,1367,23.8,82,1308,89.1,29.5,1002.3,1007.6,2259,1005,340,1006.1,14.6,0,1100,.83,4.9,,,,,,10,6.8,25.6,23.3,25.1,25.2,24.3,23.8,24.5,22.7,19.9,15.6,13.2,1.4,1.9,1.5,
119,2013-07-11,25.2,24.3,130,26.4,1333,7.52,2,1020,3.5,947,4.5,8.9,180,859,5,180,930,1.7,1461,23.4,85,926,90.3,28.8,1003.7,1009,2302,1006.4,1619,1007.6,14.6,0,1500,.47,3.47,,,,,,10,7.6,24.8,22.7,24.6,24.8,24,23.8,24.5,22.5,20,15.8,13.3,1.2,1.5,4.1,
119,2013-07-12,24.1,23.7,1431,24.7,1,17.17,4.5,2334,10.5,2300,16.5,10.4,180,1349,4.6,200,1030,2.3,1945,22.7,86,533,92.6,27.6,1004.4,1010,2339,1007.2,300,1008.3,14.6,0,1200,.3,1.98,,,,,,10,7.9,23.8,22.3,23.8,24.1,23.6,23.6,24.2,22.3,19.9,15.8,13.2,.3,.5,81.4,
119,2013-07-13,24.9,23.5,32,27.1,1335,15.08,10,1428,32,1,79,6.1,200,357,2.8,320,1439,1,907,24.3,84,1338,97.1,30.4,1006.9,1012,1431,1008.6,237,1010.8,14.5,0,1100,.76,4.81,,,,,,10,8,24.8,22.6,24.3,24.3,23.5,23.3,23.8,22.7,20,16,13.3,1,1.9,14.3,
119,2013-07-14,24.4,22.5,1436,27.2,1112,11.12,8,2052,10.5,2007,23.5,11.9,230,828,5.5,250,1058,2.1,1831,23.6,89,546,95.8,29.1,1007.8,1013.2,2142,1010,550,1011.7,14.5,0,1100,.83,4.93,,,,,,9.9,7.9,24.6,22.2,24.6,24.8,24,23.6,24,22.5,20.1,16.2,13.3,1.1,1.5,25.2,
119,2013-07-15,26.4,23.1,15,30.3,1635,7.42,4,907,10.5,851,13,9.5,230,1403,4.4,250,1204,1.5,1261,23.6,69,1647,85.8,29.1,1006.8,1012.4,1,1009.3,1811,1010.6,14.5,.7,1200,1.95,10.82,,,,,,9.1,6.6,26.4,22.7,25.5,25.3,24.1,23.6,24,22.7,20.2,16.6,13.4,2.5,3.7,11,
119,2013-07-16,27.4,25.3,613,30.3,1423,.77,.2,2050,.4,2034,.4,15.5,230,1752,7.8,200,1921,3.8,3290,21.1,54,1548,69.3,25,1003.7,1009.5,1,1006,1642,1007.6,14.5,.4,1400,1.38,9.03,,,,,,9.6,7.6,26.3,22.7,25.6,25.6,24.6,24,24.4,22.4,20.3,16.9,13.4,2.2,3.5,23.9,
119,2013-07-17,24.3,23.8,734,26.5,1,20.17,4,51,7.5,41,28.5,12,180,27,6.5,200,27,1.7,1475,22.9,74,1,92.3,27.9,1004.6,1010,2320,1006.5,108,1008.5,14.4,0,1400,.34,2.34,,,,,,10,7.5,24.7,23.1,24.5,24.7,24.1,24,24.4,22.8,20.4,17,13.5,.6,1.1,10,
119,2013-07-18,25.7,23.7,717,29.9,1631,8.33,1.5,645,2.5,604,5,7.1,250,1623,3.7,250,1640,1,856,22.6,62,1631,84,27.5,1006.1,1010.9,2351,1009,1639,1010,14.4,2.1,1600,1.77,8.67,,,,,,8.8,5.8,26.2,22.7,25,25.1,24.1,23.7,24.1,22.9,20.5,17.1,13.5,1.5,2.1,0,
119,2013-07-19,26.7,22.6,539,30.9,1508,,,,,,,10.8,200,1510,6,180,1513,1.7,1511,21.7,57,1509,75.5,25.9,1005.7,1010.9,1,1008.2,1817,1009.6,14.4,5.4,1400,2.06,16.6,,,,,,6.9,3.9,27.1,21.1,25.8,25.7,24.5,23.9,24.3,22.3,20.5,17.2,13.6,3.2,4.1,,
119,2013-07-20,27,23.3,515,31.1,1217,.45,.1,,.1,,.1,9.6,180,1309,5.3,200,1314,2.2,1940,21.9,52,1312,74.9,26.2,1004.1,1009.6,1,1006.3,1856,1007.9,14.4,3,1000,2.43,15.55,,,,,,6.5,4.9,26.7,21.2,26.1,26,24.9,24.1,24.6,22.6,20.6,17.2,13.6,2.2,3.6,.1,
119,2013-07-21,27.1,25.5,956,30.4,1502,4.82,.5,936,1,2300,2,11.4,230,1321,5.8,230,1323,2.2,1926,23.2,65,1438,79.9,28.4,1002.5,1008.1,2347,1005.6,411,1006.4,14.4,2.1,1300,2.53,10.61,,,,,,9.5,7.1,27.7,23.8,26.5,26.2,25.1,24.4,24.9,22.6,20.7,17.3,13.7,2.6,4.1,37,
119,2013-07-22,27.1,24.2,438,30.8,1327,6.08,12.5,428,24.5,410,35,9.9,250,658,4,250,703,2.2,1887,23.1,62,1411,79.8,28.3,1003.9,1009.2,1021,1006.8,1655,1007.8,14.3,.8,1200,1.86,10.04,,,,,,9.4,6.4,26.5,23.8,26.5,26.4,25.4,24.7,25.1,23.2,20.7,17.3,13.8,2.4,3.4,6,
119,2013-07-23,25.5,24.6,905,27.5,1603,12.38,7,1114,26.5,1112,55,8.1,180,1109,4.5,180,1117,2.3,1978,23.5,80,1,89.3,29,1000.2,1008.1,1,1001.4,2312,1004.1,14.3,0,1500,.55,2.58,,,,,,9.9,6,25.7,23.6,25.5,25.7,25.1,24.9,25.3,23,20.8,17.4,13.9,.6,.9,59,
119,2013-07-24,24.8,22.3,2301,27.8,1600,4.68,4.5,412,6,325,10.5,12.3,200,412,6.4,250,731,2.8,2409,21.4,54,1737,82.3,25.6,996.7,1002.3,2346,999.3,611,1000.5,14.3,3.5,1600,1.92,10.28,,,,,,7,5.6,25.5,21.6,25.2,25.4,24.8,24.6,24.9,23.5,21,17.5,13.9,2.2,2.8,.5,
119,2013-07-25,26.1,22.1,104,30.7,1405,.42,0,,0,,0,9.6,250,1357,4.6,250,1400,2,1739,20.8,46,1647,74.8,24.7,998,1002.9,2211,1000.9,1636,1001.9,14.3,8.2,1300,3.29,23.24,,,,,,6.6,4.5,28,21.2,26.4,26.1,25,24.5,24.8,23.2,21.1,17.7,14,5.5,6.7,0,
119,2013-07-26,26,23.1,2358,30.2,1642,,,,,,,7.3,230,1439,4.2,270,1528,1.8,1577,20.7,50,1643,73.9,24.4,999.6,1005,2321,1002.3,1542,1003.5,14.2,9.2,1100,3.2,23.62,,,,,,3.4,2.8,28.2,22,27.2,27.1,25.8,24.9,25.3,23.2,21.2,17.8,14.1,4.4,6,,
119,2013-07-27,25.4,22.2,420,30.7,1256,3.9,.2,,.2,,.4,6.3,270,1422,3.6,270,1422,1.2,1032,20.6,51,1341,76.1,24.3,1001.3,1006.1,842,1004.1,1610,1005.2,14.2,4.6,1200,3.33,17.02,,,,,,8.1,5.4,27,21.5,26.7,26.8,25.8,25.1,25.7,23.3,21.2,17.8,14.1,2,3,10.9,2.17
119,2013-07-28,25.2,23.1,940,27,1721,11.43,4,808,10.5,811,17,6.3,160,637,3.8,160,643,1.7,1442,22.9,78,1,87.1,27.9,999.6,1005.7,1,1001.8,2357,1003.5,14.2,0,1200,.63,3.13,,,,,,10,6.1,25.1,22.9,25.5,25.8,25.4,25.1,25.8,23.5,21.3,17.9,14.2,1.6,3.1,13.5,
119,2013-07-29,25.8,23.7,2316,28.3,1739,2.85,6.5,34,6.5,31,7,6.7,200,157,3.3,270,1313,1.8,1588,23,72,1730,85,28.2,998,1003.1,2059,1000.5,411,1001.8,14.2,2.2,1300,2.01,13.05,,,,,,7.1,6.4,27.8,23.4,26.6,26.5,25.4,24.8,25.4,23.7,21.4,17.9,14.3,2.3,2.6,0,3.58
119,2013-07-30,25.5,22.5,459,30.6,1241,6.77,6,2127,9,2055,9,6.9,160,1241,3.7,180,1448,1.5,1336,21.4,37,1357,78.9,25.5,997.8,1003.5,230,999.5,2357,1001.7,14.1,3.6,1100,2.96,14.01,,,,,,8.1,5.9,26.6,21.8,26.5,26.6,25.7,25.1,25.7,23.6,21.5,17.9,14.4,4.4,5.6,17.5,
119,2013-07-31,26.2,24.3,2347,30.1,1318,3.17,7,216,7.5,210,8.5,12.2,180,227,4.6,230,232,2.1,1806,21.9,62,1208,78,26.2,997.9,1004.5,2336,999,209,1001.7,14.1,4.5,1200,2.89,18.81,,,,,,7.3,6.3,29,23.4,27.2,27.1,25.9,25.2,25.7,24,21.6,18,14.5,3.2,4.8,,
119,2013-08-01,27.8,22.8,538,33.1,1456,,,,,,,5.2,200,1653,3,270,1913,1,905,22.1,49,1221,72.8,26.6,1002.7,1008.5,2353,1004.4,4,1006.5,14.1,10.3,1100,3.12,22.47,,,,,,5.4,5.4,29.3,22.1,,,,,,,,,,4.5,5.1,.2,
119,2013-08-02,28.2,25.8,751,32.6,1539,1.48,.5,1703,.6,1645,.8,5.2,250,1843,3.4,270,1827,1.5,1292,24.9,66,1541,82.9,31.5,1006.3,1011.7,2308,1008.1,343,1010.1,14,2.7,1400,2.04,10.82,,,,,,8.1,6.6,29.1,25,,,,,,,,,,4.4,5.1,.6,
119,2013-08-03,28.6,25.7,2353,33.9,1517,.25,.3,1250,.3,1250,.3,7.4,230,1420,4.9,200,1421,2.1,1839,24.8,59,1518,81.4,31.3,1005.1,1011.6,1,1006.9,1755,1008.9,14,7.1,1500,2.14,16.32,,,,,,7.8,7,29.7,25,,,,,,,,,,5,7.1,14.6,
119,2013-08-04,28,25.2,524,32,1501,2.08,6.1,516,13,437,14.3,6.6,290,1446,4.3,270,1454,1.7,1485,25.5,66,1505,87.1,32.7,1000.6,1007.5,1,1002.7,1620,1004.5,14,3.7,1000,1.86,11.84,,,,,,8.9,7.1,29.5,24.9,,,,,,,,,,3.3,4.3,,
119,2013-08-05,27.9,25.6,542,32.1,1515,1.97,3.7,1736,4.1,1734,8.2,9.8,180,1741,5.5,250,1650,2.3,1989,25.4,67,1206,87.8,32.5,999.4,1004.8,2351,1001,1632,1003.2,13.9,5,1100,2.17,13.72,,,,,,7.1,6.8,29,24.6,,,,,,,,,,3.4,4.7,8.2,
119,2013-08-06,25.9,23.1,1429,28.3,1326,2.08,17.8,1413,26.5,1355,32.9,9.8,360,1345,5.8,340,1349,1.8,1573,24.5,82,1354,92.5,30.8,1002.3,1008.1,1412,1004.4,116,1006.1,13.9,2.4,1600,1.37,5.14,,,,,,6.9,5.8,26.3,22.9,,,,,,,,,,1,1.4,32.9,
