"2013-04-16 18:30:00","넥센","롯데","7","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130416WOLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-04-17 18:30:00","LG","KIA","4","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130417LGHT0&gyear=2013","N/A","N/A","무등","-"
"2013-04-17 18:30:00","NC","한화","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130417NCHH0&gyear=2013","MS-T","TM-R","대전","-"
"2013-04-17 18:30:00","SK","삼성","5","11","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130417SKSS0&gyear=2013","KN-T
SPO-2T","T-R
DM-R","포항","-"
"2013-04-17 18:30:00","넥센","롯데","4","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130417WOLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-04-18 18:15:00","SK","삼성","6","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130418SKSS0&gyear=2013","K-2T","T-R","포항","-"
"2013-04-18 18:30:00","LG","KIA","13","12","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130418LGHT0&gyear=2013","N/A","N/A","무등","-"
"2013-04-18 18:30:00","NC","한화","5","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130418NCHH0&gyear=2013","KN-T
MS-T
SPO-2T","TM-R","대전","-"
"2013-04-18 18:30:00","넥센","롯데","14","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130418WOLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-04-19 18:30:00","KIA","SK","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130419HTSK0&gyear=2013","XTM-T
SPO-T","N/A","문학","-"
"2013-04-19 18:30:00","NC","넥센","0","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130419NCWO0&gyear=2013","MS-T
SPO-2T","N/A","목동","-"
"2013-04-19 18:30:00","롯데","삼성","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130419LTSS0&gyear=2013","N/A","T-R
KNN-R
DM-R
PM-R","대구","-"
"2013-04-19 18:30:00","한화","두산","1","15","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130419HHOB0&gyear=2013","KN-T","N/A","잠실","-"
"2013-04-20 17:00:00","KIA","SK","-1","-1","N/A","XTM-T
SPO-T","N/A","문학","우천취소"
"2013-04-20 17:00:00","NC","넥센","-1","-1","N/A","MS-T
SPO-2T","S-R","목동","우천취소"
"2013-04-20 17:00:00","롯데","삼성","-1","-1","N/A","N/A","T-R
KNN-R
KM-R","대구","우천취소"
"2013-04-20 17:00:00","한화","두산","-1","-1","N/A","KN-T","N/A","잠실","우천취소"
"2013-04-21 14:00:00","KIA","SK","9","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130421HTSK0&gyear=2013","XTM-T
SPO-T","N/A","문학","-"
"2013-04-21 14:00:00","NC","넥센","2","11","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130421NCWO0&gyear=2013","MS-T
SPO-2T","N/A","목동","-"
"2013-04-21 14:00:00","롯데","삼성","8","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130421LTSS0&gyear=2013","TM-T
PM-T","T-R
KNN-R
PM-R","대구","-"
"2013-04-21 14:00:00","한화","두산","1","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130421HHOB0&gyear=2013","KN-T","K-2R","잠실","-"
"2013-04-23 18:30:00","KIA","NC","-1","-1","N/A","MS-T","GM-R","마산","우천취소"
"2013-04-23 18:30:00","SK","롯데","-1","-1","N/A","N/A","KNN-R
PM-R","사직","우천취소"
"2013-04-23 18:30:00","두산","넥센","-1","-1","N/A","KN-T
SPO-2T","N/A","목동","우천취소"
"2013-04-23 18:30:00","삼성","LG","-1","-1","N/A","XTM-T
SPO-T","T-R","잠실","우천취소"
"2013-04-24 18:30:00","KIA","NC","5","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130424HTNC0&gyear=2013","MS-T","GM-R","마산","-"
"2013-04-24 18:30:00","SK","롯데","7","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130424SKLT0&gyear=2013","N/A","KNN-R
PM-R","사직","-"
"2013-04-24 18:30:00","두산","넥센","1","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130424OBWO0&gyear=2013","KN-T
SPO-2T","N/A","목동","-"
"2013-04-24 18:30:00","삼성","LG","3","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130424SSLG0&gyear=2013","XTM-T
SPO-T","T-R","잠실","-"
"2013-04-25 18:30:00","KIA","NC","11","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130425HTNC0&gyear=2013","MS-T","GM-R","마산","-"
"2013-04-25 18:30:00","SK","롯데","0","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130425SKLT0&gyear=2013","N/A","KNN-R
PM-R","사직","-"
"2013-04-25 18:30:00","두산","넥센","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130425OBWO0&gyear=2013","KN-T
SPO-2T","N/A","목동","-"
"2013-04-25 18:30:00","삼성","LG","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130425SSLG0&gyear=2013","XTM-T
SPO-T","T-R","잠실","-"
"2013-04-26 18:30:00","두산","NC","8","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130426OBNC0&gyear=2013","XTM-T
SPO-T","GM-R","마산","-"
"2013-04-26 18:30:00","롯데","LG","4","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130426LTLG0&gyear=2013","N/A","KNN-R
PM-R","잠실","-"
"2013-04-26 18:30:00","삼성","KIA","6","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130426SSHT0&gyear=2013","MS-T
SPO-2T","T-R","무등","-"
"2013-04-26 18:30:00","한화","SK","1","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130426HHSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-04-27 17:00:00","두산","NC","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130427OBNC0&gyear=2013","XTM-T
SPO-T","N/A","마산","-"
"2013-04-27 17:00:00","롯데","LG","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130427LTLG0&gyear=2013","N/A","S-R

KNN-R
PM-R","잠실","-"
"2013-04-27 17:00:00","삼성","KIA","1","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130427SSHT0&gyear=2013","MS-T
SPO-2T","T-R","무등","-"
"2013-04-27 17:00:00","한화","SK","1","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130427HHSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-04-28 14:00:00","두산","NC","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130428OBNC0&gyear=2013","XTM-T
SPO-T","GM-R","마산","-"
"2013-04-28 14:00:00","롯데","LG","0","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130428LTLG0&gyear=2013","N/A","KNN-R
PM-R","잠실","-"
"2013-04-28 14:00:00","삼성","KIA","4","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130428SSHT0&gyear=2013","MS-T
SPO-2T","K-2R
T-R","무등","-"
"2013-04-28 14:00:00","한화","SK","5","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130428HHSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-04-30 18:30:00","KIA","두산","5","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130430HTOB0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
"2013-04-30 18:30:00","LG","NC","1","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130430LGNC0&gyear=2013","XTM-T
SPO-T","GM-R","마산","-"
"2013-04-30 18:30:00","넥센","삼성","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130430WOSS0&gyear=2013","N/A","T-R
DM-R","대구","-"
"2013-04-30 18:30:00","롯데","한화","3","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130430LTHH0&gyear=2013","MS-T","KNN-R
PM-R","대전","-"
"2013-05-01 18:30:00","KIA","두산","8","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130501HTOB0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
"2013-05-01 18:30:00","LG","NC","6","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130501LGNC0&gyear=2013","XTM-T
SPO-T","GM-R","마산","-"
"2013-05-01 18:30:00","넥센","삼성","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130501WOSS0&gyear=2013","N/A","T-R","대구","-"
"2013-05-01 18:30:00","롯데","한화","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130501LTHH0&gyear=2013","MS-T","KNN-R
PM-R","대전","-"
"2013-05-02 18:30:00","KIA","두산","4","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130502HTOB0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
"2013-05-02 18:30:00","LG","NC","1","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130502LGNC0&gyear=2013","XTM-T
SPO-T","GM-R","마산","-"
"2013-05-02 18:30:00","넥센","삼성","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130502WOSS0&gyear=2013","N/A","T-R
DM-R","대구","-"
"2013-05-02 18:30:00","롯데","한화","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130502LTHH0&gyear=2013","MS-T","KNN-R
TM-R
PM-R","대전","-"
"2013-05-03 18:30:00","KIA","넥센","0","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130503HTWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-03 18:30:00","LG","두산","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130503LGOB0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-03 18:30:00","SK","한화","1","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130503SKHH0&gyear=2013","XTM-T
SPO-T","TM-R","대전","-"
"2013-05-03 18:30:00","삼성","롯데","10","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130503SSLT0&gyear=2013","KN-T
SPO-2T","T-R
KNN-R
PM-R","사직","-"
"2013-05-04 17:00:00","KIA","넥센","8","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130504HTWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-04 17:00:00","LG","두산","2","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130504LGOB0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-04 17:00:00","SK","한화","4","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130504SKHH0&gyear=2013","XTM-T
SPO-T","N/A","대전","-"
"2013-05-04 17:00:00","삼성","롯데","5","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130504SSLT0&gyear=2013","KN-T
SPO-2T","T-R
KNN-R
PM-R","사직","-"
"2013-05-05 14:00:00","KIA","넥센","13","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130505HTWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-05 14:00:00","LG","두산","2","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130505LGOB0&gyear=2013","N/A","K-2R","잠실","-"
"2013-05-05 14:00:00","SK","한화","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130505SKHH0&gyear=2013","XTM-T
SPO-T","N/A","대전","-"
"2013-05-05 14:00:00","삼성","롯데","6","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130505SSLT0&gyear=2013","KN-T
TM-T
PM-T
SPO-2T","T-R
KNN-R
PM-R","사직","-"
"2013-05-07 18:30:00","넥센","LG","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130507WOLG0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
"2013-05-07 18:30:00","두산","SK","3","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130507OBSK0&gyear=2013","N/A","N/A","문학","-"
"2013-05-07 18:30:00","롯데","KIA","3","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130507LTHT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","무등","-"
"2013-05-07 18:30:00","한화","NC","8","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130507HHNC0&gyear=2013","MS-T","GM-R","마산","-"
"2013-05-08 18:30:00","넥센","LG","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130508WOLG0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
"2013-05-08 18:30:00","두산","SK","12","13","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130508OBSK0&gyear=2013","N/A","N/A","문학","-"
"2013-05-08 18:30:00","롯데","KIA","5","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130508LTHT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","무등","-"
"2013-05-08 18:30:00","한화","NC","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130508HHNC0&gyear=2013","MS-T","GM-R","마산","-"
"2013-05-09 18:30:00","넥센","LG","-1","-1","N/A","KN-T
SPO-2T","N/A","잠실","우천취소"
"2013-05-09 18:30:00","두산","SK","11","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130509OBSK0&gyear=2013","N/A","N/A","문학","-"
"2013-05-09 18:30:00","롯데","KIA","-1","-1","N/A","XTM-T
SPO-T","KNN-R
PM-R","무등","우천취소"
"2013-05-09 18:30:00","한화","NC","3","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130509HHNC0&gyear=2013","MS-T","GM-R","마산","-"
"2013-05-10 18:30:00","KIA","삼성","0","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130510HTSS0&gyear=2013","XTM-T
SPO-T","T-R","포항","-"
"2013-05-10 18:30:00","LG","롯데","4","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130510LGLT0&gyear=2013","KN-T
SPO-2T","KNN-R
PM-R","사직","-"
"2013-05-10 18:30:00","NC","두산","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130510NCOB0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-10 18:30:00","SK","넥센","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130510SKWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-11 17:00:00","KIA","삼성","1","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130511HTSS0&gyear=2013","XTM-T
SPO-T","T-R","포항","-"
"2013-05-11 17:00:00","LG","롯데","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130511LGLT0&gyear=2013","KN-T
SPO-2T","KNN-R
PM-R","사직","-"
"2013-05-11 17:00:00","NC","두산","5","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130511NCOB0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-11 17:00:00","SK","넥센","2","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130511SKWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-12 17:00:00","KIA","삼성","4","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130512HTSS0&gyear=2013","XTM-T
SPO-T","T-R","포항","-"
"2013-05-12 17:00:00","LG","롯데","3","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130512LGLT0&gyear=2013","KN-T
SPO-2T","KNN-R
PM-R","사직","-"
"2013-05-12 17:00:00","NC","두산","17","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130512NCOB0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-12 17:00:00","SK","넥센","5","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130512SKWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-14 18:30:00","NC","롯데","2","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130514NCLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-05-14 18:30:00","SK","KIA","1","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130514SKHT0&gyear=2013","N/A","N/A","무등","-"
"2013-05-14 18:30:00","삼성","두산","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130514SSOB0&gyear=2013","KN-T
SPO-2T","T-R","잠실","-"
"2013-05-14 18:30:00","한화","넥센","7","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130514HHWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-15 18:30:00","NC","롯데","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130515NCLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-05-15 18:30:00","SK","KIA","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130515SKHT0&gyear=2013","N/A","N/A","무등","-"
"2013-05-15 18:30:00","삼성","두산","8","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130515SSOB0&gyear=2013","KN-T
SPO-2T","T-R","잠실","-"
"2013-05-15 18:30:00","한화","넥센","1","19","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130515HHWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-16 18:30:00","NC","롯데","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130516NCLT0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","사직","-"
"2013-05-16 18:30:00","SK","KIA","9","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130516SKHT0&gyear=2013","N/A","N/A","무등","-"
"2013-05-16 18:30:00","삼성","두산","0","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130516SSOB0&gyear=2013","KN-T
SPO-2T","T-R","잠실","-"
"2013-05-16 18:30:00","한화","넥센","5","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130516HHWO0&gyear=2013","MS-T","N/A","목동","-"
"2013-05-17 14:00:00","두산","한화","4","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130517OBHH0&gyear=2013","M-T","N/A","대전","-"
"2013-05-17 15:00:00","롯데","SK","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130517LTSK0&gyear=2013","S-T","KNN-R
PM-R","문학","-"
"2013-05-17 17:00:00","KIA","LG","3","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130517HTLG0&gyear=2013","XTM-T

SPO-T","N/A","잠실","-"
"2013-05-17 17:00:00","삼성","NC","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130517SSNC0&gyear=2013","KN-T
MS-T
SPO-2T","T-R","마산","-"
"2013-05-18 17:00:00","KIA","LG","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130518HTLG0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-18 17:00:00","두산","한화","2","14","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130518OBHH0&gyear=2013","MS-T","N/A","대전","-"
"2013-05-18 17:00:00","롯데","SK","6","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130518LTSK0&gyear=2013","XTM-T
SPO-T","KNN-R
PM-R","문학","-"
"2013-05-18 17:00:00","삼성","NC","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130518SSNC0&gyear=2013","KN-T
SPO-2T","T-R","마산","-"
"2013-05-19 17:00:00","KIA","LG","4","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130519HTLG0&gyear=2013","N/A","N/A","잠실","-"
"2013-05-19 17:00:00","두산","한화","15","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130519OBHH0&gyear=2013","MS-T","N/A","대전","-"
"2013-05-19 17:00:00","롯데","SK","11","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130519LTSK0&gyear=2013","XTM-T
SPO-T","K-2R
KNN-R
PM-R","문학","-"
"2013-05-19 17:00:00","삼성","NC","7","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130519SSNC0&gyear=2013","KN-T
SPO-2T","T-R","마산","-"
"2013-05-21 18:30:00","LG","삼성","4","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130521LGSS0&gyear=2013","N/A","T-R
DM-R","대구","-"
"2013-05-21 18:30:00","NC","SK","2","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130521NCSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-05-21 18:30:00","넥센","두산","15","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130521WOOB0&gyear=2013","XTM-T
SPO-T","N/A","잠실","-"
"2013-05-21 18:30:00","한화","KIA","2","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130521HHHT0&gyear=2013","MS-T
SPO-2T","N/A","무등","-"
"2013-05-22 18:30:00","LG","삼성","9","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130522LGSS0&gyear=2013","N/A","T-R
DM-R","대구","-"
"2013-05-22 18:30:00","NC","SK","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130522NCSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-05-22 18:30:00","넥센","두산","8","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130522WOOB0&gyear=2013","XTM-T
SPO-T","N/A","잠실","-"
"2013-05-22 18:30:00","한화","KIA","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130522HHHT0&gyear=2013","MS-T
SPO-2T","N/A","무등","-"
"2013-05-23 18:30:00","LG","삼성","3","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130523LGSS0&gyear=2013","N/A","T-R","대구","-"
"2013-05-23 18:30:00","NC","SK","6","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130523NCSK0&gyear=2013","KN-T","N/A","문학","-"
"2013-05-23 18:30:00","넥센","두산","1","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130523WOOB0&gyear=2013","XTM-T
SPO-T","N/A","잠실","-"
"2013-05-23 18:30:00","한화","KIA","2","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130523HHHT0&gyear=2013","MS-T
SPO-2T","N/A","무등","-"
"2013-05-24 18:30:00","NC","KIA","10","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130524NCHT0&gyear=2013","MS-T","N/A","무등","-"
"2013-05-24 18:30:00","SK","LG","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20130524SKLG0&gyear=2013","KN-T
SPO-2T","N/A","잠실","-"
