지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
155,2015-09-17,19.1,16.3,24,22.2,1456,10.58,.8,238,3.2,209,11.4,9.6,360,1500,4.8,20,1419,1.9,1617,15.4,69,1453,79.8,17.5,1010.8,1016.9,1,1013.8,1454,1015.1,12.4,.3,1200,1.92,9.98,,,,,,9.4,7.3,19.6,16.3,,,,,,,,,,,,,
155,2015-09-18,20.5,17.5,2357,25.5,1425,,,,,,,5.4,50,928,2.9,20,1544,1.3,1109,15.1,50,1524,72.1,17.2,1011.8,1017.5,804,1014.5,1600,1016.1,12.3,8.3,1300,3.09,19.24,,,,,,4,2.9,22.2,15.8,,,,,,,,,,,,,
155,2015-09-19,20.6,16.6,205,26.2,1349,,,,,,,6.8,140,1501,4.7,160,1510,1.5,1253,16.2,55,1408,76.8,18.5,1009.6,1016.4,6,1011.7,1518,1013.9,12.3,9.3,1200,2.96,19.82,,,,,,7,5.8,24.5,14.9,,,,,,,,,,,,,
155,2015-09-20,20.9,17.2,559,25.8,1234,,,,,,,5.7,140,1612,3.8,140,1347,1.4,1227,17.2,60,1140,80.4,19.6,1008.1,1013.8,712,1010.3,1524,1012.4,12.3,8.6,1200,2.88,19.96,,,,,,6.4,4.1,24.6,14.5,,,,,,,,,,,,,
155,2015-09-21,21.5,17.7,2346,26.9,1203,,,,,,,8,160,1328,5.6,160,1337,1.5,1254,17.1,58,1156,76.8,19.5,1010,1016.7,2357,1012.7,4,1014.3,12.2,10,1200,3.03,21.54,,,,,,2,1.1,25.5,15.4,,,,,,,,,,,,,
155,2015-09-22,20.7,16.3,620,26.1,1307,,,,,,,5,160,1531,3.3,140,1421,1.3,1098,15.5,57,1238,73,17.6,1012.1,1018.3,832,1014.7,1801,1016.4,12.2,10.3,1100,2.31,18.32,,,,,,2,0,23.5,14,,,,,,,,,,,,,
155,2015-09-23,18,16.2,124,19.6,1047,11.67,.8,1747,3.5,1634,23.3,5,360,2228,2.8,360,2200,1.2,1020,15.6,73,1055,86.6,17.8,1006.8,1015.5,32,1007.4,2306,1011.1,12.2,.2,1000,.54,3.77,,,,,,8.9,5.9,18.1,14.1,,,,,,,,,,,,,
155,2015-09-24,20.8,18.3,218,23,1443,2.12,.1,,.2,,.2,5.6,20,1222,2.8,50,1124,1.4,1182,17.4,74,1941,81.9,19.9,1001.9,1007.4,1,1004.5,1444,1006.1,12.1,.1,1000,1.39,6.04,,,,,,9.1,5.5,20.6,18.3,,,,,,,,,,,,,
155,2015-09-25,21.5,18.4,540,24.8,1345,,,,,,,6.4,70,939,3.4,50,937,1,860,16.9,63,1304,75.8,19.3,1002.9,1009,2108,1005.4,1451,1007.1,12.1,2.6,900,2.14,11.66,,,,,,7.5,6.1,21.9,17.5,,,,,,,,,,,,,
155,2015-09-26,21.1,17.4,522,27.9,1348,,,,,,,6.4,140,1621,4.6,160,1634,1.3,1159,17.6,54,1342,81.6,20.1,1006.1,1012.6,2327,1008.6,17,1010.4,12,8.1,1100,2.7,17.98,,,,,,4.4,2.9,22.8,15.4,,,,,,,,,,,,,
155,2015-09-27,21,17.6,409,27.7,1311,,,,,,,7.4,110,1353,4.9,110,1356,1.4,1190,16.9,55,1315,78.3,19.3,1010,1016.5,2208,1012,256,1014.3,12,10.1,1200,2.92,20.11,,,,,,1.6,1.3,23.3,15.1,,,,,,,,,,,,,
155,2015-09-28,21.4,16.3,548,28.2,1316,,,,,,,6.1,140,1334,3.9,160,1334,1.3,1134,14.6,40,1257,67.8,16.7,1014.2,1021.6,2348,1015.7,9,1018.5,12,8,1100,2.94,19.21,,,,,,3.8,3,23.4,14.2,,,,,,,,,,,,,
155,2015-09-29,21.3,17.1,528,27.4,1332,,,,,,,6.6,230,1300,3.9,70,1625,1.9,1648,13.4,47,1339,61.3,15.4,1018.6,1025.6,2156,1019.7,204,1022.9,11.9,10.3,1200,2.84,19.66,,,,,,3.4,3.4,24.1,14.7,,,,,,,,,,,,,
155,2015-09-30,19.4,17.4,507,21.8,1223,2.08,0,,0,,0,5.3,70,944,2.8,70,1125,1.4,1229,13.1,55,1202,67.5,15.1,1017.9,1026,932,1017.1,2357,1022.3,11.9,.1,1000,1.17,7.32,,,,,,9.1,5,19.7,16.3,,,,,,,,,,,,,
155,2015-10-01,20.3,16.7,159,24.9,1516,15.85,2.5,823,6.9,823,33.7,11.9,270,1444,4.2,290,2147,1.6,1400,17.3,52,2146,84.4,20.3,999.4,1017.1,1,995.7,1606,1003.6,11.9,0,1300,.35,2.59,,,,,,8.1,6.6,19.9,15.3,,,,,,,,,,,,,
155,2015-10-02,16.5,11.5,601,22.3,1459,,,,,,,12.1,290,155,5.3,50,1126,2,1725,3.2,28,1021,42.4,7.9,1010.2,1017,2310,1006.6,3,1014.6,11.8,10.6,1200,3.15,22.2,,,,,,0,0,18,9.5,,,,,,,,,,,,,
155,2015-10-03,18.6,12.5,525,24.7,1439,,,,,,,6.1,140,1204,3.8,110,1147,1.2,1051,12.2,48,1215,67,14.3,1014.7,1021.5,2333,1016.6,22,1019.1,11.8,9.3,1100,2.86,18.45,,,,,,4.1,.3,18.7,9.4,,,,,,,,,,,,,
155,2015-10-04,18.2,15.2,233,23.8,1353,,,,,,,6.5,180,1504,4.3,160,1508,1.4,1201,11.5,32,1355,66.5,13.6,1020.3,1026.6,913,1021.4,3,1024.7,11.7,6.8,1200,2.89,17.29,,,,,,6.5,.3,19.1,12.7,,,,,,,,,,,,,
155,2015-10-05,17.7,14.8,358,23.6,1349,,,,,,,5.7,160,1619,3.6,140,1539,1.3,1126,11.7,41,1320,69.9,13.8,1018.8,1025.7,913,1021.3,1448,1023.3,11.7,8,1200,2.86,18.19,,,,,,3.1,1.5,19.4,12,,,,,,,,,,,,,
155,2015-10-06,17.8,12.8,637,24.3,1248,,,,,,,5.5,140,1519,3.9,160,1547,1.4,1226,12.6,45,1229,73.3,14.6,1016,1022.1,811,1018.6,1558,1020.4,11.7,10.4,1200,2.83,19.6,,,,,,.1,.1,20.3,10.8,,,,,,,,,,,,,
155,2015-10-07,18.2,14.2,640,24.5,1244,,,,,,,5.6,160,1525,3.8,110,1353,1.3,1133,12.9,49,1213,72.3,14.9,1013,1019.9,842,1015.4,1740,1017.3,11.6,8.3,1200,2.76,17.39,,,,,,3.3,2.8,20,12.2,,,,,,,,,,,,,
155,2015-10-08,17.3,13.6,455,23.3,1443,,,,,,,4.7,230,1932,3.1,110,1528,.9,816,11.6,48,1409,70,13.7,1007.9,1015.6,1,1010.1,1751,1012.2,11.6,4.5,1300,2.4,12.87,,,,,,3.9,2.6,18.9,11.5,,,,,,,,,,,,,
155,2015-10-09,17.7,13.6,2332,24,1337,,,,,,,6,270,1527,2.5,340,1238,1,865,7.5,26,1340,53.4,10.6,1006,1012.9,2306,1008.9,1525,1010.4,11.6,7.2,1200,2.87,17.1,,,,,,3.4,.5,20.6,9.7,,,,,,,,,,,,,
155,2015-10-10,16.5,9.6,627,22.3,1422,.2,0,,0,,0,7.4,180,1338,4.4,180,1331,1.5,1290,8.7,42,1306,61.3,11.4,1006.4,1013.1,802,1008.9,1458,1010.8,11.5,8.4,1100,2.86,18.24,,,,,,4.9,3.6,18.9,6.5,,,,,,,,,,,,,
155,2015-10-11,15.2,11.1,642,19.8,1343,,,,,,,8.3,320,305,3.8,270,1423,1.6,1385,5.2,36,1221,52.1,8.9,1009.3,1015.8,2310,1009,27,1013.7,11.5,8,1100,3,16.84,,,,,,5.3,5.3,18.2,8.8,,,,,,,,,,,,,
155,2015-10-12,15.2,11.6,500,19.8,1433,,,,,,,9.4,320,1327,4,270,1305,1.4,1216,5.3,33,1435,53.1,8.9,1012.4,1019.4,2309,1014.8,412,1016.8,11.5,7.2,1300,2.72,15.48,,,,,,3.3,3.3,16.7,8.2,,,,,,,,,,,,,
155,2015-10-13,15.2,9.6,657,21.8,1545,,,,,,,8.3,70,1057,4.8,50,1102,1.3,1142,6.8,34,1356,59.5,9.9,1015.6,1022,912,1018.6,1556,1020,11.4,10,1200,2.82,19.19,,,,,,0,0,18.8,6.6,,,,,,,,,,,,,
155,2015-10-14,17,10.7,611,23.8,1351,,,,,,,7.5,20,1150,3.6,160,1745,1.3,1095,7.9,28,1516,58.4,10.8,1015.8,1021.6,2233,1018.5,1437,1020.2,11.4,9.9,1200,2.83,19.12,,,,,,0,0,19.5,6.5,,,,,,,,,,,,,
155,2015-10-15,16.9,12.8,634,23.2,1334,,,,,,,5.7,180,1541,3.7,160,1549,1.2,1070,12,51,1244,73.9,14,1015.6,1021.4,53,1018.3,1507,1020,11.3,7.2,1100,2.48,14.55,,,,,,2.9,2.3,18.2,9.9,,,,,,,,,,,,,
155,2015-10-16,17.3,13.3,657,23.2,1423,,,,,,,5.6,110,1454,3.9,110,1503,1.3,1158,12.8,38,1410,76.3,14.8,1014.8,1020.2,2245,1017.2,1454,1019.2,11.3,9.4,1200,2.64,17.56,,,,,,1.1,1.1,20.4,10.3,,,,,,,,,,,,,
155,2015-10-17,17,12.8,526,24.2,1321,,,,,,,5.7,140,1447,3.9,140,1616,1.2,1010,12.3,35,1255,76.1,14.3,1015.7,1021.7,855,1018.8,1437,1020.1,11.3,9.8,1200,2.73,18.29,,,,,,0,0,20.1,8.3,,,,,,,,,,,,,
155,2015-10-18,18,12.5,609,25.9,1537,,,,,,,5.9,20,1050,3.5,50,1302,1.1,990,11.7,30,1538,70.8,13.8,1014.6,1020.5,830,1017.4,1451,1019,11.2,9.8,1200,2.74,18.04,,,,,,.3,0,20.6,9.5,,,,,,,,,,,,,
155,2015-10-19,17.5,12.9,623,23.9,1423,,,,,,,6.4,160,1521,4.1,140,1507,1.3,1144,12.8,45,1421,74.8,14.8,1013,1019.8,809,1015.1,1726,1017.3,11.2,9.3,1200,2.49,16.2,,,,,,2.6,.6,19.7,10.3,,,,,,,,,,,,,
155,2015-10-20,18.8,14.5,727,25.1,1420,,,,,,,6.5,50,841,4.2,20,841,1.3,1093,13.1,44,1331,71,15.1,1012.3,1018.2,2340,1015.1,1433,1016.6,11.2,8,1200,2.2,13.99,,,,,,.9,.6,19.9,11.4,,,,,,,,,,,,,
155,2015-10-21,18.4,13.9,649,24,1450,,,,,,,5,140,1534,3.5,160,1527,1.2,1053,14.4,55,1313,78.5,16.4,1014,1019.7,2307,1016.7,1458,1018.4,11.1,8.4,1200,2.27,14.61,,,,,,0,0,20.3,11.7,,,,,,,,,,,,,
155,2015-10-22,17.3,14.2,2329,22.1,1404,,,,,,,4.1,20,502,2.7,360,38,1.1,987,12.8,58,1432,75.3,14.8,1016.8,1022.9,859,1019.5,1554,1021.3,11.1,3.2,1300,1.43,9.29,,,,,,3.3,3.3,18.4,10.9,,,,,,,,,,,,,
155,2015-10-23,16.9,12.9,702,23.3,1445,,,,,,,3.5,180,1445,2.2,50,1205,1,860,12,50,1323,74.8,14.1,1014.8,1021.8,844,1017,1450,1019.2,11.1,9,1200,2.42,15.97,,,,,,.1,.1,19,10.3,,,,,,,,,,,,,
155,2015-10-24,17.8,12.6,653,23.7,1338,,,,,,,7.1,50,1218,3.6,50,1233,1,872,12.5,49,1339,73,14.5,1013.2,1020.5,2334,1015.5,1347,1017.6,11,7.5,1200,2.32,13.83,,,,,,.8,.8,18.3,9.1,,,,,,,,,,,,,
155,2015-10-25,16.4,13.6,2355,20.8,1400,,,,,,,7.6,20,1045,4.5,50,945,2.3,1957,6.3,36,1236,52.4,9.6,1019.7,1025.6,929,1020.3,1,1024.1,11,8.8,1200,2.61,16.81,,,,,,1.5,1.4,18.2,11.6,,,,,,,,,,,,,
155,2015-10-26,14.5,10.5,534,20.3,1323,,,,,,,7.4,160,1257,4.4,180,1402,1.9,1611,8.1,47,1326,66.1,10.8,1016.5,1025.1,16,1016.6,2351,1020.9,11,7.6,1100,2.38,15.11,,,,,,4.8,2.3,16.5,7.6,,,,,,,,,,,,,
155,2015-10-27,14.9,11.3,2357,21.3,1315,3.38,1.5,1020,4.2,940,6.5,11.3,340,1453,4.1,290,1535,1.6,1381,8.6,47,1632,68.8,11.8,1006.3,1016.6,1,1006.3,1401,1010.7,10.9,4.1,1300,2.24,9.58,,,,,,4.8,4.4,14.8,9.3,,,,,,,,,,,,,
155,2015-10-28,12.8,8.1,328,17.4,1506,,,,,,,8.1,50,1055,4.5,50,1128,1.7,1457,1.4,32,1114,47.3,6.8,1014.9,1021.1,2229,1016.1,3,1019.4,10.9,9,1200,2.52,16.39,,,,,,2.1,.9,13,5,,,,,,,,,,,,,
155,2015-10-29,13.7,9.6,127,17.8,1344,,,,,,,6.4,50,941,3.8,50,951,1.2,1075,4.5,36,2249,54.6,8.5,1017.2,1023.4,927,1020,1644,1021.7,10.9,7.2,1100,2.27,12.52,,,,,,4.1,3.9,13.6,6.5,,,,,,,,,,,,,
155,2015-10-30,10.8,7.1,2357,15.4,1420,,,,,,,9.1,50,1257,5.1,50,908,2.3,1969,-2.1,18,1632,42.1,5.4,1020.5,1028.3,2332,1022.3,51,1025.1,10.8,9.1,1100,2.5,15.93,,,,,,1.9,0,11.2,5.5,,,,,,,,,,,,,
155,2015-10-31,8.3,4.1,651,13.1,1457,,,,,,,9.9,70,940,5.7,50,945,2.5,2143,-4,25,1602,42.6,4.6,1023.8,1030.4,917,1026.8,1351,1028.4,10.8,9.4,1200,2.6,16.91,,,,,,.4,.4,8.9,1.1,,,,,,,,,,,,,
155,2015-11-01,8,4.5,447,10.7,1451,3.58,,,,,3.1,5.7,50,1033,3.7,20,1151,1.7,1481,-.1,41,1328,57.6,6.2,1020.8,1028,15,1022.9,2359,1025.4,10.8,0,1200,.98,5.83,,,,,,8.4,3.3,8.3,1.9,,,,,,,,,,,,,
155,2015-11-02,10.6,4.3,700,16.4,1320,.83,,,,,.1,6.8,50,1327,3.8,20,1015,1.2,1006,3.9,43,1321,65.4,8.1,1017.8,1024.8,2315,1019.9,1426,1022.4,10.7,8.6,1200,2.32,14.05,,,,,,1.5,1.5,11,1.6,,,,,,,,,,,,,
155,2015-11-03,12.6,7.7,411,18.9,1452,,,,,,,8.8,50,1033,4.9,50,1035,1.3,1141,4.7,34,1457,61.1,8.6,1023.8,1030.8,2201,1024.6,15,1028.3,10.7,9.1,1100,2.45,15.6,,,,,,0,0,11.6,3.2,,,,,,,,,,,,,
155,2015-11-04,12.8,7.4,603,19.8,1418,,,,,,,4.6,20,917,3.6,110,1503,1.3,1114,7.9,47,1420,74,10.8,1023.9,1031.2,834,1026.3,1631,1028.5,10.7,9.2,1100,2.34,15.19,,,,,,.9,.1,12.3,4.5,,,,,,,,,,,,,
155,2015-11-05,15.1,10.3,444,21.4,1321,,,,,,,4,90,1418,2.9,110,1422,1,831,9.7,43,1304,72.6,12.1,1020.2,1026.9,918,1022.3,1448,1024.7,10.6,7.7,1100,2.27,14.33,,,,,,2.6,.8,14.7,7.7,,,,,,,,,,,,,
155,2015-11-06,15.2,11,620,20.2,1347,5.5,,,,,2.1,7,70,1930,4,50,1721,1.5,1314,9.7,50,1322,71.3,12,1021.5,1028,2102,1024.1,107,1026,10.6,5.8,1100,2.06,11.11,,,,,,6.1,3.9,15.1,7.1,,,,,,,,,,,,,
155,2015-11-07,13.8,12.5,244,14.8,1551,21.5,,,,,41.1,5.3,50,722,3,20,728,1.1,926,12.3,81,318,90.6,14.3,1017.6,1026.3,57,1017.2,2321,1022.1,10.6,0,1100,.31,1.88,,,,,,10,6.9,14.3,12,,,,,,,,,,,,,
155,2015-11-08,14.5,13.2,2258,16,1119,19.62,,,,,7.5,4.4,180,1925,2.7,180,1926,.9,801,13.7,95,1,95.1,15.7,1011.5,1017.2,1,1014.7,1423,1015.9,10.5,0,1400,.22,1.76,,,,,,10,6.8,15.7,13.5,,,,,,,,,,,,,
155,2015-11-09,14.4,11.9,2333,18.7,1407,7.67,,,,,2,5.2,340,2346,2.9,50,1827,.8,722,10.8,62,1407,80.3,13.1,1011.8,1019.1,2249,1014.1,1407,1016.3,10.5,1.8,1200,1.6,6.76,,,,,,7.1,5.5,15,10.1,,,,,,,,,,,,,
155,2015-11-10,13.6,10.1,538,16.9,1425,,,,,,,7.4,340,607,4.1,50,757,1.7,1462,7.3,53,1225,66.6,10.2,1017.4,1024.9,2336,1018.9,54,1021.8,10.5,4.8,1100,2.26,11.43,,,,,,5.1,5.1,13.6,8.7,,,,,,,,,,,,,
155,2015-11-11,13.8,9,532,17.6,1409,,,,,,,6.2,20,744,3.2,20,1426,1.4,1197,8.8,58,1413,73.1,11.4,1022.8,1029.1,2338,1024.9,1,1027.3,10.5,5.8,1200,1.8,11.1,,,,,,7.4,5,13.8,6.2,,,,,,,,,,,,,
155,2015-11-12,15.4,11.1,710,19,1215,,,,,,,10.4,90,1320,6.1,90,1332,2.2,1922,8.6,50,1321,65.1,11.2,1024.2,1030.3,917,1027.6,1600,1028.7,10.4,6.5,1100,1.69,9.93,,,,,,5.6,4.5,14.2,8.7,,,,,,,,,,,,,
155,2015-11-13,12.5,10.9,1133,15.3,20,17.8,,,,,14.1,6.3,70,226,3.1,70,231,1.3,1106,10,60,19,85.8,12.3,1015.9,1027.6,1,1014.1,2347,1020.4,10.4,0,900,.2,1.44,,,,,,10,6.6,12.8,11,,,,,,,,,,,,,
155,2015-11-14,14.7,12.3,1,17,1323,.25,,,,,0,3.9,360,320,2.5,20,256,.2,201,13,82,1541,90,15,1008.9,1015.7,2350,1011.7,1544,1013.3,10.4,0,1200,.79,4.54,,,,,,9.8,7.5,15.3,12.3,,,,,,,,,,,,,
155,2015-11-15,14.7,11.5,2334,18.5,1341,,,,,,,9.6,70,1106,4.9,50,1133,1.3,1085,10,55,1510,74.6,12.3,1014.9,1021.9,2101,1015.6,231,1019.3,10.4,4.3,1100,2.24,10.67,,,,,,4.6,4.6,14.2,9.2,,,,,,,,,,,,,
155,2015-11-16,14.5,11.1,338,18.5,1322,7.88,,,,,8.9,5.4,110,1257,3.3,110,1318,1,839,11.9,67,1312,85.4,14.1,1012.9,1020.8,1,1014.5,2333,1017.4,10.3,.7,1000,1.31,5.16,,,,,,9,7.3,14,9.2,,,,,,,,,,,,,
155,2015-11-17,15.6,14.5,2353,16.4,1150,.23,,,,,0,7.6,20,2309,3.9,20,2316,1.1,943,13.8,78,2300,89.4,15.8,1012.8,1020.8,2135,1014,113,1017.2,10.3,0,1100,.54,3.26,,,,,,9.9,5.8,16.2,14.2,,,,,,,,,,,,,
155,2015-11-18,12.8,10.8,2335,15,253,7.58,,,,,5.1,8.9,50,1310,4.6,50,435,1.7,1509,9.1,70,1451,78.9,11.6,1014.5,1022,2305,1015.5,1357,1019,10.3,0,1100,.49,2.68,,,,,,10,6.6,12.9,10.1,,,,,,,,,,,,,
155,2015-11-19,12.1,10.5,635,14.2,1359,1.67,,,,,0,4.4,50,524,2.4,50,542,1,876,7.2,64,1343,72.8,10.2,1018,1024.3,951,1021,1302,1022.5,10.2,.1,1200,1.29,5.96,,,,,,10,6.6,12.8,10.3,,,,,,,,,,,,,
155,2015-11-20,12.8,10.1,2315,17.9,1426,4.33,,,,,.3,5.9,20,744,3.2,20,744,1.1,914,8,50,1327,74.3,10.8,1018.2,1025,2320,1020.8,436,1022.6,10.2,6.1,1100,2.04,10.54,,,,,,6.9,3.5,13,6.7,,,,,,,,,,,,,
155,2015-11-21,11.2,8.5,634,13.2,1139,.45,,,,,0,5.5,20,909,3.4,20,1953,1.4,1205,7.2,67,1154,76.6,10.1,1021.4,1027.2,918,1024.4,1301,1026,10.2,.2,1100,1.18,4.01,,,,,,7.5,5.3,10.7,6.5,,,,,,,,,,,,,
155,2015-11-22,13,10.1,555,17.7,1257,,,,,,,5,50,303,2.9,20,310,1.1,954,9.3,61,1257,78.6,11.7,1022,1027.7,820,1025.2,1353,1026.6,10.2,3.6,1200,1.86,8.11,,,,,,8.3,7.3,13.1,8.4,,,,,,,,,,,,,
155,2015-11-23,13.4,11.7,521,15.8,1234,1.17,,,,,.2,5,20,954,2.5,20,1047,1.1,951,10.3,72,1217,81.6,12.5,1018.3,1026.5,19,1020.8,1633,1022.8,10.2,.5,1000,1.2,5.06,,,,,,9.6,6.3,13.6,9.8,,,,,,,,,,,,,
155,2015-11-24,11.6,9.4,646,14.7,1355,,,,,,,8.3,20,1823,5.1,50,2111,2.4,2061,4.8,50,1147,63.5,8.6,1018.5,1024.7,1027,1021.6,1342,1023.1,10.1,7.1,1200,1.97,11.43,,,,,,6,5.4,11.6,7.3,,,,,,,,,,,,,
155,2015-11-25,7.6,6,2358,9.4,1,8.9,,,,,.5,8.7,20,211,4.1,20,214,1.6,1401,3.5,63,2329,75.9,7.9,1012.9,1022.5,1,1014.6,2011,1017.4,10.1,0,1100,.64,3.61,,,,,,9,6.8,9,4.4,,,,,,,,,,,,,
155,2015-11-26,2.4,-.7,2125,6.5,1251,.67,,,,,0,10.8,290,1234,4.5,270,1237,2.1,1795,-5.8,36,1231,54.9,4,1010.3,1017.9,2341,1012.5,1330,1014.9,10.1,6.4,1200,2.17,9.18,,,,,,2.6,2.6,3.6,-3.1,,,,,,,,,,,,,
155,2015-11-27,3.4,-1.1,34,8.2,1404,,,,,,,8.9,290,134,4.4,20,949,2,1727,-5.8,37,1305,51.1,4,1018.6,1027.5,2344,1017.8,1,1023.3,10.1,8.6,1100,2.06,12.41,,,,,,2.1,2.1,2.3,-3.1,,,,,,,,,,,,,
155,2015-11-28,5.2,.7,515,10.2,1500,,,,,,,5.4,340,18,3.1,50,940,1.1,990,-2.5,42,1410,58.3,5.1,1024.5,1030.4,1025,1027.2,1,1029.2,10,7.8,1100,1.95,10.97,,,,,,2.5,2.5,4.5,-2.2,,,,,,,,,,,,,
155,2015-11-29,6.9,3.1,413,12.1,1435,,,,,,,4.8,140,1544,3.3,140,1549,1.2,1041,.3,39,1354,63.5,6.3,1022.3,1030.1,1,1024,2327,1026.9,10,6,1200,1.75,9.87,,,,,,6,4.3,6.3,.7,,,,,,,,,,,,,
155,2015-11-30,9.5,5.2,719,15.2,1456,2.07,,,,,.2,5.4,250,1155,2.9,20,2032,1,893,1.8,36,1444,61,7,1018.1,1024.4,2330,1020.3,1431,1022.6,10,8.6,1200,2.02,12.12,,,,,,2.3,2.3,8.4,3,,,,,,,,,,,,,
155,2015-12-01,8.2,3.4,606,14.2,1432,,,,,,,6.2,340,143,3,20,921,1.1,962,2.3,47,1359,67.5,7.3,1020.2,1027,932,1023.5,2354,1024.7,10,8.1,1200,1.9,11.14,,,,,,.3,.3,6.6,0,,,,,,,,,,,,,
155,2015-12-02,10.1,6.6,535,13.9,1252,3.83,,,,,.8,11.5,290,2227,5.2,270,2236,1.1,968,5.9,54,2356,76.6,9.5,1011.4,1023.5,1,1010.9,1734,1016,10,.3,1100,1.08,4.77,,,,,,7.5,3.3,9,2,,,,,,,,,,,,,
155,2015-12-03,4.6,1.9,2313,8.1,1,.25,,,,,0,12.7,250,2156,4.8,270,1426,2,1769,-5.6,35,1128,48,4.1,1009.7,1017,2334,1011.9,1413,1014.3,10,5.4,1300,1.68,8.65,,,,,,4,4,4.6,-.5,,,,,,,,,,,,,
155,2015-12-04,4.5,1.3,158,8.2,1247,,,,,,,11.5,250,1443,4.5,270,1559,2,1753,-4.4,39,1247,53.1,4.4,1015.9,1023,2118,1016.8,5,1020.6,9.9,8.1,1200,2.07,11.37,,,,,,2.4,2.4,3.4,-1.2,,,,,,,,,,,,,
155,2015-12-05,6.3,2.2,724,9.1,1151,,,,,,,6.8,290,1753,2.9,320,1048,1.3,1093,-2.9,40,1518,52.3,4.9,1019.6,1026.4,2113,1022.5,438,1024.2,9.9,4.1,1100,1.43,8.28,,,,,,6.4,4,5.1,-1.5,,,,,,,,,,,,,
155,2015-12-06,5.7,3.8,2258,8.3,1528,,,,,,,6,20,744,3.2,20,748,1.5,1315,-3.2,35,1902,53.3,4.9,1022.2,1028.2,2247,1025.4,1525,1026.9,9.9,0,1200,.82,5.14,,,,,,8,6.3,4.9,-.4,,,,,,,,,,,,,
155,2015-12-07,6.7,.7,648,12.9,1405,,,,,,,6,360,946,3.8,50,1105,1.3,1121,-.1,50,1202,62.5,6.2,1023.5,1029.8,940,1026.5,1417,1028.2,9.9,7.2,1100,1.93,10.72,,,,,,2.1,2.1,5.2,-2.1,,,,,,,,,,,,,
155,2015-12-08,8.7,4.7,732,13.5,1515,,,,,,,5.6,50,358,3.3,50,940,1.1,917,2.3,44,1517,65.5,7.2,1025.9,1032.7,2344,1028.3,215,1030.5,9.9,8.6,1200,1.96,11.57,,,,,,1.5,1.5,6.8,.6,,,,,,,,,,,,,
155,2015-12-09,8.8,4,530,13.3,1522,,,,,,,5.3,50,836,3.3,20,839,1,891,3.5,59,1211,69.9,7.9,1025,1032.7,922,1026.8,2359,1029.6,9.9,2.1,1100,1.25,7.64,,,,,,7.4,2.8,7.3,1.1,,,,,,,,,,,,,
155,2015-12-10,9.5,7.9,818,11.8,2242,22.57,,,,,25.3,6.7,320,2222,2.4,50,1833,1.1,942,7.5,74,240,88,10.4,1012.4,1026.8,1,1007.1,2359,1016.9,9.9,0,1000,.35,1.74,,,,,,10,6.3,9.4,7.5,,,,,,,,,,,,,
155,2015-12-11,9.1,5,2341,11.9,222,12.25,,,,,7.4,9.8,20,1705,4.7,20,1816,2.1,1798,4.5,60,1837,73.5,8.7,1011.2,1023.4,2338,1005.5,137,1015.7,9.8,0,1100,.66,3.11,,,,,,9,6.4,9,3.1,,,,,,,,,,,,,
155,2015-12-12,6.9,2.3,742,11.4,1444,,,,,,,6.4,50,1008,3.7,50,1036,1.2,1067,.1,44,1439,62.6,6.1,1019.7,1026,753,1021.7,1502,1024.3,9.8,8.6,1200,1.97,11.81,,,,,,2.3,2.3,5.8,-.4,,,,,,,,,,,,,
155,2015-12-13,8.3,5.9,2347,12.8,1443,,,,,,,5.6,20,1459,3,20,1506,1.3,1120,1.2,41,1501,62.3,6.7,1018.6,1024.5,1,1021.5,1440,1023.2,9.8,3.2,1400,1.44,8.54,,,,,,5.4,4.5,7,1.8,,,,,,,,,,,,,
155,2015-12-14,8.2,5.4,103,10.3,1058,9.5,,,,,0,4.4,360,510,3.1,20,511,.9,782,4.8,66,1046,79.9,8.7,1015.5,1023.7,2,1017.3,2246,1020.1,9.8,.4,1000,.94,3.85,,,,,,9.3,7.4,7.9,2.4,,,,,,,,,,,,,
